Cancer id,Cancer label,Population code (ISO/UN),Population,Code,ASR.inc,ASR.mort,HDI.Level,Health.Exp,GDP,Household.Pollution,overweight.age.below.five,not.using.safe.water,Stunting,overweight.age.five.to.nineteen,UV
36,Leukaemia,222,El Salvador,SLV,4.51,2.48,2,9.72,2.6,92.7,6.8,,10,11.633609,5364
36,Leukaemia,226,Equatorial Guinea,GNQ,1.01,0.27,2,3.4,3.78,24.1,8.2,,16.1,50.464597,4635
36,Leukaemia,232,Eritrea,ERI,1.76,0.86,1,4.15,,11.5,3,,50.2,33.622794,5914
36,Leukaemia,233,Estonia,EST,4.84,0,,7.49,-1.29,100,5.1,39524785,1.2,10.691948,1781
36,Leukaemia,748,Eswatini,SWZ,1.31,0.35,2,7.04,0.48,58.1,7.9,,21.2,68.089627,3900
36,Leukaemia,231,Ethiopia,ETH,2.46,1.45,1,3.21,5.32,7.5,2.7,107047010,34.4,17.124919,5929
36,Leukaemia,242,Fiji,FJI,6.64,1.74,3,5.38,20.02,51.4,7.4,540532.6,7.1,12.314778,4431
36,Leukaemia,246,Finland,FIN,5.53,0.57,4,10.25,1.63,100,,19834271,,1.264569,1494
36,Leukaemia,250,France (metropolitan),FRA,4.34,0.56,4,,,,,191199.6,,,
36,Leukaemia,312,"France, Guadeloupe",GLP,4.13,1.25,0,,,,,16979244,,,
36,Leukaemia,638,"France, La Réunion",REU,3.48,0.38,,,2.45,,,41362207,,,
36,Leukaemia,474,"France, Martinique",MTQ,0,0,,,,,,45216943,,,
36,Leukaemia,254,French Guyana,GUF,3.12,0,,,,,,25929.96,,,
36,Leukaemia,258,French Polynesia,PYF,1.45,1.45,0,,4.47,,,55702156,,26.566395,
36,Leukaemia,266,Gabon,GAB,0.82,0.25,3,2.71,2.91,89.7,5.4,,13.4,53.711448,4654
36,Leukaemia,275,Gaza Strip and West Bank,PSE,2.97,1.3,3,,3.93,,8.3,1032679.4,,,
36,Leukaemia,268,Georgia,GEO,2.01,0.88,4,8.42,10.39,90.6,5,1155447.9,4.8,10.592315,2489
36,Leukaemia,276,Germany,DEU,2.29,0.55,4,12.93,1.81,100,3.1,69686.89,2.1,84.930204,1812
36,Leukaemia,288,Ghana,GHA,1.38,0.74,2,4.15,3.08,30.3,1.9,18589794,12.7,70.048913,5166
36,Leukaemia,300,Greece,GRC,5.51,0.73,4,9.17,5.56,100,14.6,116349195,2.2,11.551984,2753
36,Leukaemia,316,Guam,GUM,1.86,0,,,,,,16150336,,,
36,Leukaemia,320,Guatemala,GTM,4.33,2.12,2,6.9,4.12,48.1,4.8,7798982.5,43.5,77.178694,5141
36,Leukaemia,324,Guinea,GIN,0.23,0.12,1,3.76,4.7,1,5.6,,27.9,35.674792,5391
36,Leukaemia,624,Guinea-Bissau,GNB,0.37,0.29,1,8.22,3.5,1,3.3,1602933.8,27.7,41.336451,5319
36,Leukaemia,328,Guyana,GUY,5.26,2.8,3,4.94,63.37,82,5.7,,7.6,13.658215,5203
36,Leukaemia,332,Haiti,HTI,2.94,1.36,1,3.48,-1.68,4.3,3.7,,19.5,11.386316,5016
36,Leukaemia,340,Honduras,HND,6.79,3.1,2,9.16,4,49.5,4.7,3629926.5,17.5,12.583138,4924
36,Leukaemia,348,Hungary,HUN,3.87,0.91,4,7.38,4.55,100,,0,,1.478318,1932
36,Leukaemia,352,Iceland,ISL,6.25,0,,9.73,7.24,100,,0,,86.699195,957
36,Leukaemia,356,India,IND,2.87,1.38,2,3.28,7.24,71.1,2.8,,31.7,34.380656,4514
36,Leukaemia,360,Indonesia,IDN,4.84,1.99,3,3.71,5.31,86.9,10.6,192117650,31,10.813991,5220
36,Leukaemia,364,"Iran, Islamic Republic of",IRN,3.83,2.31,3,,3.78,,3.8,5117114,,,
36,Leukaemia,368,Iraq,IRQ,3.67,1.52,2,5.25,7.01,99.3,6.4,17912968,9.9,18.639915,3825
36,Leukaemia,372,Ireland,IRL,4.76,0.37,4,6.72,9.43,100,,201356.25,,83.063774,1509
36,Leukaemia,376,Israel,ISR,2.96,0.54,4,7.9,6.83,100,,47798.8,,92.684127,3682
36,Leukaemia,380,Italy,ITA,5.13,0.89,4,9.38,3.72,100,,4303503.5,,96.425399,2444
36,Leukaemia,388,Jamaica,JAM,2.05,1.31,3,7.19,5.22,82.5,5.7,,6.5,15.500879,4942
36,Leukaemia,392,Japan,JPN,5.07,0.48,4,10.82,0.95,100,2.1,1662754.5,5,43.610778,2521
36,Leukaemia,400,Jordan,JOR,3.9,1.56,3,7.29,2.43,99.9,9.5,1612849,6.6,17.780423,4026
36,Leukaemia,398,Kazakhstan,KAZ,1.68,1.52,4,3.92,3.2,93.9,7.7,,4.9,56.627672,2257
36,Leukaemia,404,Kenya,KEN,1.79,0.9,2,4.55,4.85,23.9,3.8,,18.4,24.655877,5803
36,Leukaemia,408,"Korea, Democratic People Republic of",PRK,3.8,2.36,0,,,12.5,2.8,8725068,,,
36,Leukaemia,410,"Korea, Republic of",KOR,4.61,0.76,4,,2.61,100,5.4,373011.2,,,
36,Leukaemia,414,Kuwait,KWT,3.44,1.18,4,5.78,8.86,100,11.7,0,6.9,21.226415,4214
36,Leukaemia,417,Kyrgyzstan,KGZ,2.86,1.75,2,5.44,6.33,78.2,6.4,1559048.2,10.3,21.767374,3094
36,Leukaemia,418,Lao People's Democratic Republic,LAO,3.89,1.99,2,2.74,2.71,9.3,4,6183801.5,27.7,67.955442,4735
36,Leukaemia,428,Latvia,LVA,3.57,0,,9.04,3.36,100,6.4,53460223,1.8,67.120463,1671
36,Leukaemia,422,Lebanon,LBN,3.03,1.04,3,10.06,,,8.3,2871133.5,7.4,18.576835,2953
36,Leukaemia,426,Lesotho,LSO,0.45,0.45,1,10.21,1.11,41.1,6.9,1655179.2,31.8,46.116762,4439
36,Leukaemia,430,Liberia,LBR,0.41,0.29,1,16.62,4.81,0.4,5.3,,26.6,90.926573,4926
36,Leukaemia,434,Libya,LBY,3.03,1.03,3,0,-1.24,,28.7,,52.2,15.416554,3861
36,Leukaemia,440,Lithuania,LTU,4.69,0.74,4,7.82,2.44,100,4.7,138011.55,4.5,7.07874,1801
36,Leukaemia,442,Luxembourg,LUX,0.89,0,,5.67,1.38,100,,3017.29,,74.303485,1687
36,Leukaemia,450,Madagascar,MDG,1.98,1.05,1,3.5,3.8,1.4,1.5,23026298,38.6,21.891844,4771
36,Leukaemia,454,Malawi,MWI,0.72,0.34,1,7.41,0.92,1.6,3.9,16781928,34,19.951677,5019
36,Leukaemia,458,Malaysia,MYS,5.64,1.99,4,4.38,8.65,93.8,5.7,2056005.6,21.9,16.473068,5225
36,Leukaemia,462,Maldives,MDV,5.19,0,,10.03,13.91,99.5,3.3,,13.9,13.014323,10224
36,Leukaemia,466,Mali,MLI,0.51,0.33,1,4.47,3.73,0.9,2,,23.8,54.897383,5617
36,Leukaemia,470,Malta,MLT,3.92,0,,10.58,6.92,100,,12136781,,12.063631,3091
36,Leukaemia,478,Mauritania,MRT,0.58,0.33,2,4.12,6.38,48.3,2,,22.1,80.304377,5547
36,Leukaemia,480,Mauritius,MUS,3.74,1.52,4,6.39,8.88,98.9,6.8,,8.6,12.484334,5055
36,Leukaemia,484,Mexico,MEX,5.65,2.46,3,6.08,3.9,84.6,6.9,72629060,12.6,17.657234,4974
36,Leukaemia,498,Moldova,MDA,3.9,0.64,3,,-5.02,97.6,2.9,810906.3,,,
36,Leukaemia,496,Mongolia,MNG,1.86,1.04,3,6.91,5.03,53,10.7,2063482.6,6.1,64.414762,2226
36,Leukaemia,499,Montenegro,MNE,6,1.17,4,10.55,6.41,62,8,93316.57,8.2,87.372012,
36,Leukaemia,504,Morocco,MAR,2.75,1.12,2,5.74,1.26,98.2,4.9,9430346,12.8,57.331469,3568
36,Leukaemia,508,Mozambique,MOZ,1.79,1.11,1,9.05,4.36,5.4,5.5,,36.4,16.565803,4646
36,Leukaemia,104,Myanmar,MMR,3.07,1.71,2,5.63,4.04,43.5,0.8,23082280,24.1,73.933519,4565
36,Leukaemia,516,Namibia,NAM,1.24,0.58,2,9.38,7.56,47.3,5.3,,16.8,46.453666,5305
36,Leukaemia,524,Nepal,NPL,1.73,0.74,2,5.42,5.61,35.2,1.7,25624338,26.7,19.055044,4130
36,Leukaemia,540,New Caledonia,NCL,4.14,0,,,3.5,,,9089099,,,
36,Leukaemia,554,New Zealand,NZL,4.96,0.72,4,10.05,2.85,100,,0,,17.784242,2487
36,Leukaemia,558,Nicaragua,NIC,6.03,3.33,2,9.68,3.75,57.4,8.7,,14.9,12.750287,5078
36,Leukaemia,562,Niger,NER,0.45,0.29,1,5.81,11.49,3,2.7,,47.4,36.984339,5811
36,Leukaemia,566,Nigeria,NGA,0.3,0.15,1,4.08,3.25,16.8,2.2,155197300,34.2,3.767186,5251
36,Leukaemia,807,North Macedonia,MKD,2.14,0.48,3,8.52,2.15,79.2,9.9,409360.84,3.7,11.317093,2403
36,Leukaemia,578,Norway,NOR,4.93,0.57,4,9.92,3.02,100,,63955816,,61.736651,1439
36,Leukaemia,512,Oman,OMN,4.27,1.14,4,4.37,4.31,100,6.5,418651.38,12.7,18.846251,5102
36,Leukaemia,586,Pakistan,PAK,3.92,2.05,1,2.91,4.71,50.7,2.7,116493280,34,84.678151,4227
36,Leukaemia,591,Panama,PAN,4.61,1.95,4,9.68,10.81,100,11.4,,13.8,14.279369,4898
36,Leukaemia,598,Papua New Guinea,PNG,3.21,1.7,2,2.32,5.17,9.7,16,,51.2,15.387833,5377
36,Leukaemia,600,Paraguay,PRY,5.1,2.01,3,8.03,0.08,69.8,14.6,2426109.2,3.4,1.446721,4038
36,Leukaemia,604,Peru,PER,7.83,3.61,3,6.15,2.68,85.5,9.4,16348839,10.1,16.957964,5906
36,Leukaemia,608,Philippines,PHL,5.72,2.42,2,5.87,7.57,48,4.6,60204044,28.8,59.401363,4928
36,Leukaemia,616,Poland,POL,3.97,0.65,4,6.44,5.26,100,6,4418365,2.3,71.499556,1749
36,Leukaemia,620,Portugal,PRT,5.3,1.02,4,11.14,6.83,100,8.9,497445.66,3.1,75.887725,2585
36,Leukaemia,630,Puerto Rico,PRI,3.49,0,,,3.36,,,41270474,,21.386996,
36,Leukaemia,634,Qatar,QAT,2.59,0.52,4,2.89,4.21,100,11.7,90156805,4.4,23.858222,4905
36,Leukaemia,642,Romania,ROU,3.24,1.06,4,6.48,4.6,100,4.5,3524449.2,7.7,88.394634,2071
36,Leukaemia,643,Russian Federation,RUS,4.47,0.61,4,7.39,-2.07,72.9,7.4,34393856,,62.446542,1795
36,Leukaemia,646,Rwanda,RWA,1.56,0.88,1,7.32,8.16,5.4,4.7,,29.8,16.072378,5130
36,Leukaemia,662,Saint Lucia,LCA,0,0,,6.21,15.88,94.4,6,,2.5,19.295791,5164
36,Leukaemia,882,Samoa,WSM,3.29,0,,6.8,-5.31,37.2,7.9,84078.82,7.4,23.544727,4966
36,Leukaemia,678,Sao Tome and Principe,STP,0,0,,7.83,0.07,3.7,4.7,144839.48,10,40.122148,4422
36,Leukaemia,682,Saudi Arabia,SAU,3.89,1.17,4,5.97,8.68,100,10.1,,12.4,18.122004,5384
36,Leukaemia,686,Senegal,SEN,0.45,0.27,1,4.35,4.15,29.4,3.4,12694241,17,25.208354,5356
36,Leukaemia,688,Serbia,SRB,4.86,1.01,4,10.01,2.55,80.6,9.9,1799907.2,4.6,10.938428,
36,Leukaemia,694,Sierra Leone,SLE,0,0,,8.55,3.46,0.8,5.2,7722563,26,25.103102,5087
36,Leukaemia,702,Singapore,SGP,7.88,0.77,4,5.57,3.65,100,3.8,0,3,15.969977,3979
36,Leukaemia,703,Slovakia,SVK,2.72,0.74,4,7.75,1.75,100,,46009348,,97.015455,1795
36,Leukaemia,705,Slovenia,SVN,4.31,0.44,4,9.48,2.46,100,,36581668,,10.835133,2256
36,Leukaemia,90,Solomon Islands,SLB,3.6,0.88,2,4.76,-4.06,8.9,5.5,,29.8,88.648781,4071
36,Leukaemia,706,Somalia,SOM,2.1,1.32,0,,2.43,3.8,2.7,,18,35.950597,5773
36,Leukaemia,710,South Africa,ZAF,2.26,0.96,3,8.27,1.91,88.4,12.1,,22.8,70.818029,4111
36,Leukaemia,728,South Sudan,SSD,0.6,0.37,1,5.86,,0,4.7,,27.9,54.784738,
36,Leukaemia,724,Spain,ESP,4.44,0.68,4,10.74,5.77,100,,205859.28,,10.483122,2705
36,Leukaemia,144,Sri Lanka,LKA,2.79,0.95,3,4.07,-7.82,32.6,1.3,11543192,15.9,7.668481,5264
36,Leukaemia,729,Sudan,SDN,0.98,0.55,1,2.84,-0.95,62.8,2.7,,36,64.148873,5783
36,Leukaemia,740,Suriname,SUR,3.4,0.58,3,5.68,2.43,94.8,3.8,273197.47,7.6,18.155271,4799
36,Leukaemia,752,Sweden,SWE,5,0.55,4,11.25,2.91,100,,27546.84,,10.118058,1587
36,Leukaemia,756,Switzerland,CHE,4.68,0.35,4,11.8,2.57,100,,288435.2,,69.645874,2158
36,Leukaemia,760,Syrian Arab Republic,SYR,3.78,1.81,2,0,,96.3,11.7,,25.4,15.948813,3501
36,Leukaemia,792,Turkiye,TUR,5.35,1.58,,4.57,5.53,95.4,8.1,,,,2924
36,Leukaemia,762,Tajikistan,TJK,1.11,0.63,2,8.01,8,85.5,3,4449682,13.1,15.624844,3538
36,Leukaemia,834,"Tanzania, United Republic of",TZA,0.71,0.41,1,,4.56,,4.6,58073148,,,
36,Leukaemia,764,Thailand,THA,4.46,1.64,4,5.16,2.6,85.1,8.6,,11.8,12.260747,4862
36,Leukaemia,528,The Netherlands,NLD,5.16,0.36,4,,4.33,100,5.1,56401772,,,
36,Leukaemia,270,The Republic of the Gambia,GMB,0.64,0.5,1,,4.33,1.7,1.8,1415919.8,,,
36,Leukaemia,626,Timor-Leste,TLS,2.65,1.25,2,11.44,-20.54,15.2,1.3,,45.1,0.87482594,5637
36,Leukaemia,768,Togo,TGO,0.86,0.52,1,5.56,5.81,11.4,2.2,7130477,22.3,29.771281,5307
36,Leukaemia,780,Trinidad and Tobago,TTO,5.61,1.34,4,7.02,1.48,100,13.9,,8.8,19.694372,5245
36,Leukaemia,788,Tunisia,TUN,3.55,1.06,3,6.97,2.44,99.9,19,3175094.5,8.6,10.747644,3262
36,Leukaemia,795,Turkmenistan,TKM,2.18,1.3,3,5.57,1.7,99.9,3.6,329220.78,6.7,33.525657,3164
36,Leukaemia,800,Uganda,UGA,1.29,0.73,1,4.67,4.59,0.7,3.5,38422692,23.4,46.195142,5499
36,Leukaemia,804,Ukraine,UKR,3.92,1.02,3,8.01,-29.1,95.2,13.6,4914786.5,12.3,45.488499,1843
36,Leukaemia,784,United Arab Emirates,ARE,2.81,0.62,4,5.31,7.85,100,,,,21.395099,4862
36,Leukaemia,826,United Kingdom,GBR,4.54,0.5,4,,4.35,100,11.3,132219.08,,,
36,Leukaemia,840,United States of America,USA,5.19,0.54,4,17.36,1.94,100,7.9,8564175,3.6,20.6008,2736
36,Leukaemia,858,Uruguay,URY,3.87,0.71,4,9.36,4.92,100,11.5,,6.1,17.74939,3235
36,Leukaemia,860,Uzbekistan,UZB,3.2,2.22,3,7.74,5.67,82.8,4.2,6979100,6.9,63.966565,3172
36,Leukaemia,548,Vanuatu,VUT,2.5,0.69,2,4.37,1.85,6.9,5.1,,31.4,12.543815,4555
36,Leukaemia,862,Venezuela,VEN,4.27,1.96,2,,,95.5,6.9,,,,
36,Leukaemia,704,Viet Nam,VNM,5.57,2.44,3,4.59,8.02,96.1,8.1,41453108,19.3,6.313841,4293
36,Leukaemia,887,Yemen,YEM,2.09,1.23,1,0,,61.3,1.7,,35.1,10.724155,6089
36,Leukaemia,894,Zambia,ZMB,1.1,0.54,2,6.62,5.25,10.2,5.4,,31.4,51.678468,5265
36,Leukaemia,716,Zimbabwe,ZWE,1.33,0.77,2,2.79,6.52,30.3,2.7,11992914,21.6,2.457167,4918
